url,segments
http://www.epochtimes.com/gb/16/9/15/n8301456.htm,"【 内幕 】 辽宁 政经 生态 的 双重 崩溃 （ 完整 版 ）
"
http://news.sina.com.cn/c/nd/2016-09-25/doc-ifxwevmf2170456.shtml,"最 美 野 长城 修缮 遭 质疑 女 工程师 受 访 沉默 挂电话
"
http://collection.sina.com.cn/ddys/zh/2016-11-25/doc-ifxyawmp0121432.shtml,"郭 泰来 永生 主义 风格 绘画 作品展 将 亮相 江苏
"
http://news.sohu.com/20160908/n467992190.shtml,"军刀 出鞘 日本 自卫队 新 徽章 引争议
"
http://news.ifeng.com/a/20161129/50335284_0.shtml,"习 主席 和 官兵 在 一起 的 感人 瞬间
"
http://history.sohu.com/20160715/n459466468.shtml,"陕西 挖出 姜 太公 之 女墓 出土 罕见 龙 纹 4 角簠
"
http://travel.sina.com.cn/domestic/news/2016-09-02/detail-ifxvqcts9326857.shtml,"2016年 中国 •剑河 仰 阿 莎 文化节 暨 县城 搬迁 10 周年 活动 将 于 10月 举行
"
http://mil.sohu.com/20170109/n478180585.shtml,"蔡 英文 过境 美国 得州 被 州长 “ 送 钟 ” 现场 曝光
"
http://www.epochtimes.com/gb/16/9/24/n8331907.htm,"你 喜欢 啥 味 ？ “ 南 甜 北 咸 ” 的 饮食 文化
"
http://www.epochtimes.com/gb/16/9/25/n8335491.htm,"墨 的 故事 ： 地球 造型 墨
"
http://news.qq.com/a/20160908/015271.htm,"跨 国 夫妇 江西 买 清代 古 宅 定居 婺源 做 乡下人
"
http://www.chinanews.com/cul/2016/08-04/7961915.shtml,"李 鸿章公祠 等 五 处 合肥 古建筑 异地 重建
"
http://culture.ifeng.com/a/20160709/49324446_0.shtml,"警匪 片 高峰 过后 《 寒战 2 》 发 哥 已经 不 想 再 拿 枪 了
"
http://culture.china.com/expo/outlook/11170661/20160929/23665951.html,"探访 庐山 南麓 千 年 白鹿洞书院 ： 延续 文化 交流 与 合作
"
http://travel.sohu.com/20160116/n434766155.shtml,"【 去 徽州 过 大年 五星 黄 山夜 秀 徽 韵 1458 】 仙境 黄山 、 世 遗 西 递 、 木 坑 竹...
"
http://www.epochtimes.com/gb/16/9/6/n8270910.htm,"【 内幕 】 习 近平 重创 江 泽民 迫害 法轮功 基地
"
http://www.epochtimes.com/gb/16/9/5/n8269282.htm,"谷春 立等 5 个 省部级 官员 腐败 详情 曝光
"
http://guoxue.ifeng.com/a/20161115/50258199_0.shtml,"《 古琴 指法 谱 字 集成 》 问世 ： 琴 谱 不再 是 天书
"
http://business.sohu.com/20160906/n467709231.shtml,"老 干妈 不 上市 不 融资 专家 : 陶 华 碧有""土办法 ""
"
http://tech.sina.com.cn/zl/post/detail/i/2016-10-09/pid_8508673.htm,"大城市 们 ， 现在 还 不 是 告别 外地人 的 时候
"
http://www.stnn.cc/culture/dushu/2016/1002/359877.shtml,"假期 书 单 谁 在 讲述 罗马 ， 谁 在 收藏 中国
"
http://media.people.com.cn/n1/2016/1119/c40606-28880864.html,"2016 北京 ""秋 交会 "" 开幕 明年 电视剧 ""网感"" 将 成 标配
"
http://qijunjie.baijia.baidu.com/article/638912,"股市 跌 破 300 0 ， 下 一 目标 在 哪 ？
"
http://news.hf365.com/system/2015/11/27/014805503.shtml,"黄山古黟 秋韵 让 人 醉 油画 般 迷幻 的 塔川
"
http://www.zaobao.com.sg/realtime/china/story20161024-681732,"N a h a m 3 号 渔船 被劫 人质 明天 飞 抵 广州
"
http://news.sina.com.cn/o/2016-09-15/doc-ifxvyrit2595669.shtml,"长沙市 雨花区 枫树 岸 社区 举行 金婚 老人 自制 月饼 活动
"
http://www.hn.xinhuanet.com/2016-11/17/c_1119929198.htm,"组图 ： 朴 信 惠 黑 裙 亮相 红毯 笑容 甜 腰部 网格 镂空
"
http://news.sina.com.cn/s/wh/2017-01-12/doc-ifxzqnim3969705.shtml,"民航局 女 处长 受 贿 获刑 称 收钱 后 不安 堵 审批 漏洞
"
http://sports.sina.com.cn/g/pl/2016-12-20/doc-ifxytqav9934072.shtml,"皮克 拒 瓜 帅 邀请 : 永不 投 曼城 只 因 我 心 仍 深爱 曼联
"
http://politics.people.com.cn/n1/2016/1119/c1024-28880766.html,"习 近平 抵达 利马 出席 亚太经合 组织 第二十四 次 领导人 非正式 会议
"
http://blog.sciencenet.cn/blog-612874-994998.html,"闲说 无锡 与 苏州 （ 2 ） 无锡 的 崛起
"
http://dangjian.people.com.cn/n1/2016/0824/c117092-28662711.html,"讲 道德 有 品行 的 重要 意义
"
http://www.chinanews.com/gn/2016/09-30/8020791.shtml,"大 换届 年 福建 新 一 轮 人事变动 袁 毅 任 南平 市委 书记
"
http://www.epochtimes.com/gb/16/7/19/n8114608.htm,"中国 北方 四 省 暴雨 兰州 、 太原 、 邯郸 被 淹
"
http://js.ifeng.com/travel/lx/detail_2014_02/18/1863887_0.shtml,"徽州 新 桃花源 记
"
http://www.ntdtv.com/xtr/gb/2016/10/17/a1291970.html,"谢天 奇 ： 刘 曾 反扑 习 发 政治 警告 党政军 经 网 五路 布控 六 中
"
http://collection.sina.com.cn/qbtd/2016-11-01/doc-ifxxfuff7497068.shtml,"北京 国际 钱币 博览会 精品 拍卖会 即 将 开 槌
"
http://sports.sina.com.cn/g/laliga/2016-09-23/doc-ifxwevmc5279282.shtml,"狠 ! I S I S 禁止 居民 穿 皇马 巴萨 球衣 违反者 鞭刑 80 次
"
http://lvyou.jinghua.cn/yazhou/20161027/f241084.shtml,"秋天 的 婺源 ， 胜似 油菜 花 开 时
"
http://news.sina.com.cn/c/nd/2016-09-24/doc-ifxwevmc5389663.shtml,"拉尼娜 要 来 ？ 今年 冬天 可能 会 冻 哭
"
http://china.dwnews.com/news/2016-11-25/59784236.html,"巨资 扫 货 央企 巨头 “ 迷 之 安邦 ” 再 出手
"
http://finance.stnn.cc/xhlm/2016/0423/308547.shtml,"中国 古代 十 大 商 帮 格言 及 经营之道
"
http://collection.sina.com.cn/cqyw/2017-01-06/doc-ifxzkfuh5510086.shtml,"英国 流浪汉 意外 获得 罕见 纪念币 价值 近 1万 英镑
"
http://news.ifeng.com/a/20161012/50089195_0.shtml,"兰 台 说史•中国 足球 走下坡路 的 历史 原因
"
http://www.chinanews.com/sh/2016/11-17/8065674.shtml,"粗心 司机 忘 关 价值 百万 捷豹 车窗 好心 市民 守车 4 小时
"
http://www.zaobao.com.sg/realtime/china/story20161223-705581,"中共 辽宁 省委 换届 李希连 任 书记
"
http://finance.ifeng.com/a/20161005/14920245_0.shtml,"中国 以前 最 富 的 一个 省 ： 要 是 不 拆分 远 超 北上 广
"
http://style.sina.com.cn/tas/food/2013-01-07/0745113404.shtml,"臭 蹶鱼 之外 的 徽州 美食
"
http://renshi.people.com.cn/n1/2016/1121/c139617-28883744.html,"国务院 任免 国家 工作 人员
"
http://finance.people.com.cn/n1/2016/1018/c1004-28788691.html,"张 近东 向 安徽 企业 发出 双 十一 邀请函 助力 安徽 经济 发展
"
http://news.xinhuanet.com/photo/2016-10/10/c_1119689550.htm,"河北 黄骅 出土 110 余 座 瓮棺葬
"
http://travel.sina.com.cn/china/2012-07-06/1426178121.shtml,"安徽 美食 舌尖 上 的 重 口味 ( 组图 )
"
http://news.sina.com.cn/c/gat/2016-10-27/doc-ifxxfuff6949582.shtml,"台 被 绑 船员 见 船长 儿子 下跪 : 没把 船长 骨灰 带 回来
"
http://www.chinanews.com/ty/2016/11-30/8079703.shtml,"国际 足坛 哀悼 巴西 遇难 球员
"
http://qiyuan.youth.cn/lysy/201608/t20160829_8601529.htm,"八 闽 千 姿 ： 中国 朦胧诗 起源地
"
http://cn.rfi.fr/%E6%B8%AF%E6%BE%B3%E5%8F%B0/20161024-%E7%BB%8F%E5%8F%B0%E6%B9%BE%E6%96%A1%E6%97%8B%E8%A2%AB%E7%B4%A2%E9%A9%AC%E9%87%8C%E6%B5%B7%E7%9B%97%E6%8B%98%E7%A6%81%E5%9B%9B%E5%B9%B4%E5%8D%8A%E7%9A%8426%E5%90%8D%E4%BA%9A%E6%B4%B2%E5%90%84%E5%9B%BD%E8%88%B9%E5%91%98%E8%8E%B7%E9%87%8A,"经 台湾 斡旋 被 索马里 海盗 拘禁 四 年 半 的 26 名 亚洲 各国 船员 获释
"
http://www.chinaqw.com/zhwh/hd2011/2016/10-18/674.shtml,"黄山 “ 大妈 ” 花海 秀 旗袍 展 身姿 ( 1/4
"
http://news.sina.com.cn/c/2016-10-06/doc-ifxwrapv0879914.shtml,"冷门 景区 成功 逆袭
"
http://video.sina.com.cn/p/ent/v/m/2014-01-29/203463453783.html,"视频 ： 安徽 卫视 春晚 周群 等 《 我 要 当 演员 》
"
http://media.people.com.cn/n1/2016/1119/c40606-28881066.html,"《 中国 好 歌曲 》 新 一 季 将 停播 ？ 灿 星 ： 消息 不 确切
"
http://travel.ifeng.com/a/20161015/44469692_0.shtml,"跟着 村 上 春 树 “ 陪 跑 ” 的 脚步 跑遍 日本 所有 值得 玩 的 地方
"
http://www.epochtimes.com/gb/16/6/29/n8049385.htm,"“ 7‧1 ” 中共 建党 95年 大陆 各界 谈 其 民心 尽失
"
http://news.ifeng.com/a/20160721/49476346_0.shtml,"歼-20 更 换 低 可 视 化 涂装 尹 卓 表示 或 已经 试 列装
"
http://travel.ifeng.com/a/20160713/41638079_0.shtml,"这个 古 村 深 藏 安徽 深处 被 称为 中国画 里 的 乡村
"
http://bond.jrj.com.cn/2016/09/05103021413156.shtml,"A T 1 债券 、 C o C o 债 和 优先股 到底 有 什么 区别
"
http://news.xinhuanet.com/zgjx/2016-10/18/c_135761986.htm,"百万 网友 点 赞 80 后 设计师 作品 汉字 才 是 最 炫中 国风
"
http://www.epochtimes.com/gb/16/4/15/n7557821.htm,"格拉斯哥– 苏格兰 第一 大 城市
"
http://www.sinchew.com.my/node/1560726/%E8%B5%B4%E5%8F%B0%E6%B8%B8%E8%89%BA%E6%94%B9%E5%8F%98%E4%B8%80%E7%94%9F%C2%B7%E9%99%88%E5%9B%BD%E5%85%B4%E6%8B%9C%E5%90%8D%E5%B8%88%E5%AD%A6%E5%8F%A4%E7%90%B4,"赴 台 游艺 改变 一生·陈国 兴 拜 名师 学 古琴
"
http://shanghai.xinmin.cn/msrx/2016/07/31/30285505.html,"寻访 "" 上海 之根""广 富 林 文化 遗址 公园 有望 明年 开放
"
http://www.voachinese.com/a/voa-news-google-ads-20160504/3315253.html,"没 监督 都 想 作恶 谷歌 曾 为 假药 广告 付 天价 罚款
"
http://www.stnn.cc/culture/gx/2016/0817/344859.shtml,"中国 人 为什么 要 拜 祖先 ： 是 拜神 还是 拜鬼 ？
"
http://news.hf365.com/system/2016/01/12/014847583.shtml,"正是 一 年 赏 梅 时 ： 合肥 梅花 背后 的 故事
"
http://www.sh.xinhuanet.com/2016-11/14/c_135827566.htm,"有达斯汀·霍夫曼 也 撑 不 起 《 美 第奇 家族 》
"
http://365jia.cn/news/special/2014-02-17/300C86700F3DA0FA.html,"打造 能 “ 晒 ” 幸福 的 餐厅
"
http://cpc.people.com.cn/n1/2016/1118/c64094-28880232.html,"张高丽 宣读 中共中央 国务院 中央军委 对 天宫 二 号 和 神舟 十一 号 载人 ...
"
https://dq.yam.com/post.php?id=7110,"H e l l o K i t t y 的 憤怒 夥伴 「 衝 吧 烈 子 」 反映 日本 職場 文化
"
http://sx.xinhuanet.com/xtxh/20160306/2719396_p.html,"婺源 《 梦里 老家 》 山水 实景 演出 首演 爆棚
"
http://www.chinanews.com/tp/hd2011/2016/11-15/693938.shtml,"“ 中国 最 美 乡村 ” 江西 婺源 现 红色 自行车 赛道
"
http://www.epochtimes.com/gb/16/5/19/n7911713.htm,"两 政法 高官 齐 落马 经历 与 落马 时间 有 共通点
"
http://xxgk.ah.gov.cn/UserData/DocHtml/731/2015/2/1/785928124286.html,"年 政府 工作 报告
"
http://jt.sz.bendibao.com/news/2015630/708031.htm,"最 美 高铁 开通 深圳 可 直达 黄山
"
http://www.guandian.cn/article/20161213/181180.html,"恒 大 旅游 3.7亿 元 再 竞得 长沙 海 花 谷 项目 用地
"
http://renshi.people.com.cn/n1/2016/0824/c139617-28662392.html,"中共 辽宁 省委 组织部 公告
"
http://district.ce.cn/newarea/sddy/201608/23/t20160823_15171933.shtml,"唐 一 军 任 浙江 省委 常委 、 宁波 市委 书记 履新 代市长 仅 3 个 月 ( 简历 )
"
http://www.chinanews.com/jk/2016/10-24/8041637.shtml,"无限 极 开启 道地 原料 溯源 之 旅 刘 仪伟 领队 采挖 茯苓
"
http://sports.people.com.cn/GB/n1/2016/1209/c202403-28936696.html,"《 巅峰 对话 —— 袁 伟民 郎 平 里约 之后 话 女排 》 出版
"
http://ent.ifeng.com/a/20160205/42573769_0.shtml,"安徽 卫视 春晚 今日 播出 ： 吴 亦 凡 蔡依林 劲歌 热 舞
"
http://www.chinanews.com/gj/2016/08-17/7975824.shtml,"奥地利 确认 旅居 大熊猫 产 下 双胞胎
"
http://military.people.com.cn/n/2015/0609/c1011-27126117.html,"高清 : 中国 海军 主力 战舰 舰 徽 看 个 遍
"
http://www.chinanews.com/yl/2016/10-14/8031403.shtml,"《 叮咚 2 》 安徽 篇 今夜 “ 开战 ” 花鼓 灯 留守 儿童 泪 洒 全场
"
http://www.chinanews.com/tp/hd2011/2014/10-18/423040.shtml,"中国 鼓 问鼎 吉尼斯 成为 世界 单体 最 大鼓 型 建筑
"
http://cn.chinadaily.com.cn/2016-10/10/content_27015766.htm,"外交部 ： 不 应 将 恐怖主义 与 特定 国家 、 民族 和 宗教 挂钩
"
http://news.ifeng.com/mainland/detail_2013_09/18/29709188_0.shtml,"胡 锦涛 与 夫人 回 安徽 绩溪 老家 祭祖 ( 图 )
"
http://info.shoes.hc360.com/2016/06/281050728216.shtml,"鞋 文化 ： 下面 这 几 款 男 鞋 你 确定 都 认识 它们 吗
"
http://culture.ifeng.com/a/20140427/40061847_0.shtml,"名门 家族 史 ： 该 谁 写 ， 如何 写 ？
"
http://www.chinanews.com/cj/2016/09-09/7998767.shtml,"茅台 五粮液 等 高端 白酒 再现 涨价 模式 行业 寒冬 已 过 ？
"
http://china.dwnews.com/news/2016-10-07/59773574.html,"陷 谣言 官媒 辟 谣 叙 球员 一 幕 令 国 足 汗颜
"
http://www.chinanews.com/tp/2016/08-25/7983481.shtml,"甘肃 徽县 三千 亩 辣椒 “ 丰收 红 ”
"
http://www.chinanews.com/cul/2012/05-24/3913745.shtml,"牛 群 不 愿 多 谈 曲艺 相声 现状 做主 持人 压力 大
"
http://politics.people.com.cn/n1/2016/0619/c1001-28455751.html,"中 欧 班列 ： 铁轨 上 的 “ 丝绸之路 ”
"
http://www.puercn.com/puerchanews/pc/109595.html,"大益 1601 批 兰 韵 开 汤 品鉴
"
http://tech.qianlong.com/2016/0920/946614.shtml,"沪 杭 甬 高速 支付 宝可 交 通行费 月底 将 覆盖 200 条 车道
"
http://news.qq.com/a/20101111/001758.htm,"第二 届 中国 黟县 摄影 大展 征稿 启事
"
http://news.winshang.com/html/052/2022.html,"英国 精品 购物 节 盛大 启幕 亮相于 益田 假日 广场
"
http://www.bjnews.com.cn/opinion/2014/10/19/337873.html,"F a n s 神评| 结果 狗 狗 相互 道歉 并 负担 主人 医药费
"
http://oversea.huanqiu.com/article/2016-08/9293018.html,"美媒 ： 除 中国 外 别国 都 无力 抵抗 美国 科技 创新 领导力
"
http://www.tianjinwe.com/entertainment/ys/201701/t20170111_1095452.html,"《 功夫 瑜伽 》 三 傻 闹 印度 成 龙 张 艺兴 寻宝 欢乐 多
"
http://travel.ifeng.com/a/20160517/41609199_0.shtml,"古迹 南京 的 秘密 拍摄 地 墓地 里 的 风景
"
http://zhejiang.eol.cn/zhejiang_news/201608/t20160805_1437645.shtml,"各界 大咖 齐 聚 杭州 二 中 哈佛 大学 中 美 学生 领袖 峰会 首 次 在 杭 举办
"
http://news.hf365.com/system/2015/01/12/014424437.shtml,"安徽 首 个 女子 篮球 俱乐部 成立
"
http://world.huanqiu.com/exclusive/2016-07/9201125.html,"美国 联军 空袭 I S 阿勒颇 据点 致 近 60 平民 丧命
"
http://ent.qq.com/a/20160708/038269.htm,"芒果 台 出事 ！ 湖南 广电 副 台长 罗 毅 接受 组织 调查
"
http://news.hexun.com/2016-10-13/186407899.html,"贵州 侗族 设计师 创作 34 个 中国 省市 字体 标识 城市 文化 入画
"
http://news.hf365.com/system/2013/05/27/013216180.shtml,"歙县 ： 山水 交融 的 魅力 古城
"
http://qiyuan.youth.cn/xwzx/201502/t20150214_6475838.htm,"徽州 故里 ： 粉墙 黛瓦 看 呈 坎 八卦
"
http://www.epochtimes.com/b5/17/1/8/n8679357.htm,"金 雞報喜 「 金雞 」 說 法 打哪來 ？
"
http://www.jx.chinanews.com/news/2016/0914/1304.html,"江西 婺源 秋收 金色 田园 图 卷 美 不 胜收
"
http://news.qq.com/a/20100504/000015.htm,"山东 安徽 争夺 西门 庆 故里 恶霸 变 文化 英雄 ( 图 )
"
http://news.cjn.cn/24hour/wh24/201610/t2900896.htm,""" 第一 将军 县 ""红安 革命 色调 与 电商 环境 并生
"
http://world.people.com.cn/n1/2016/1119/c1002-28880842.html,"200年 后 再 回来 ！ 患 癌 少女 去世 冷冻 遗体 待 “ 复活 ”
"
http://hznews.hangzhou.com.cn/chengshi/content/2016-09/05/content_6287532.htm,"最高 时速 可 达 177 公里 G 20 国宾 护卫队 88 辆 摩托车 回到 余杭
"
http://news.mingpao.com/pns/dailynews/web_tc/article/20161224/s00001/1482516758935,"西 九 建 故宮 文化 博物 館馬會 斥 資林鄭 ： 符合 規劃 不 必 諮詢
"
http://www.luaninfo.com/News/ent/2016/12/31/094806735380.html,"陈赫 想念 娇妻 幼子 笑 给 女儿 起名 陈 天霸
"
http://hznews.hangzhou.com.cn/jingji/content/2016-07/27/content_6255077.htm,"黄 山西 递 宏村 江 郎 山 9月 1日 - 7日 这些 世界 遗产 都 为 杭州 人 免票 了
"
http://zh.house.163.com/16/1123/11/C6I7CD2K022100NS.html,"保利 辟谣 ： 未 直接 参与 南 香 里 旧 区 改造 工程
"
http://www.chinanews.com/tp/hd2011/2016/09-07/676220.shtml,"中国 大熊猫 保护 研究 中心 旅 奥 大熊猫 双胞胎 满月
"
http://ent.chinadaily.com.cn/2016-03/29/content_24157311.htm,"不 只 C K 小镇 、 红 房顶 捷克 12 处 让 人 魂牵梦萦 的 文化 遗产
"
http://news.sina.com.cn/o/2017-02-25/doc-ifyavrsx5143985.shtml,"第十七 届 中国 研究所 长 论坛 举行 主题 为 文化 、 旅游 与 投资
"
http://365jia.cn/news/2017-02-21/F9588DDA28569542.html,"安徽 将 建设 100 个 美丽 村落 徽州 文化 、 皖江 文化 等 将 体现 在 城市 建设 中
"
http://www.shzxgov.com/city/2017/0225/121775.html,"黄山 还是 徽州 ？ 名字 不 是 问题 ！ 安徽 这个 市 拥有 3 家 5 A 景区 ， 秒 杀 省会 ...
"
http://news.sciencenet.cn/htmlnews/2017/2/368137.shtm,"两弹 元勋 程 开 甲 院士 祖籍 寻根 ： 我 是 徽 州人
"
http://www.ahshuhua.net/shuhua/xinwen/write.asp?id=3503,"陆 群 副 市长 赴 故宫 博物院 洽谈 传统 工艺 工作站 工作 事宜
"
https://36kr.com/p/5064060.html,"承德 避暑山庄 登陆 新 三板 ， 康熙爷 你 怎么 看 ？
"
http://city.eastday.com/gk/20170220/u1a12731814.html,"上海 北郊 藏 着 的 徽派 园林 奉上 游玩 攻略
"
http://travel.anhuinews.com/system/2017/02/24/007568611.shtml,"黟县 宏村 获评 国内 旅游 “ 最佳 ”
"
http://news.hf365.com/system/2017/02/25/015185081.shtml,"合肥 城隍庙 二 期 修缮 启动
"
http://news.cnair.com/c/201702/76595.html,"寻 古 徽州 之 底蕴 享 青皮 树 之 时尚
"
http://www.moc.gov.cn/jiaotongyaowen/201702/t20170219_2166362.html,"安徽 交通 谋 网 谋 细 谋 实 谋效
"
http://www.ahwang.cn/anhui/20170222/1608237.shtml,"黄山 卢 村 建 村史 馆 留住 乡愁 （ 图 ）
"
http://www.chinanews.com/cul/2017/02-13/8148475.shtml,"第二 届 国家 大 剧院 黄梅戏 艺术周 名家 名 团 共 讲 “ 中国 故事 ”
"
http://city.eastday.com/gk/20170222/u1ai10363328.html,"古建筑 保护 典范 ""宝山 徽州 大院 ""闻道园 赏玩 攻略
"
http://ent.ynet.com/3.1/1702/24/12452474.html,"第二 届 国家 大 剧院 黄梅戏 艺术周 精彩 揭幕
"
http://365jia.cn/news/2017-02-12/8041AD49AD6E83EE.html,"到处 都 是 人 ！ 人 ！ 人 ！ 徽派 元宵 盛会 引爆 合肥 周末 家庭 游 （ 图 ）
"
http://sports.sohu.com/20170216/n480891355.shtml,"【 婺源/古村 】 (03.03-03.05 ) 婺源 油菜花 - 徽派 古 村落 【 第一 期 】
"
http://www.kaixian.tv/gd/2017/0224/569968.html,"皖山 徽 水 总 关情
"
http://www.ahwang.cn/hefei/20170213/1604867.shtml,"巢湖 北岸 将 现 文化馆 群
"
http://www.chinaqw.com/zhwh/2017/02-24/128488.shtml,"一 位 非 遗 传承 人 的 困惑 ： 巢湖 民歌 究竟 该 如何 唱 ？
"
http://jining.sdnews.com.cn/jczt/jnlh/lhzf/ftxw/201702/t20170225_2205284.htm,"人大代表 金 徽 ： 加快 构建 扶持 鼓励 政策 体系 实施 济宁 中华 优秀 传统 文化 ...
"
http://www.ah.xinhuanet.com/20170213/3652145_c.html,"文化 墙 绘出 新村 景
"
http://sports.sohu.com/20170224/n481604536.shtml,"【 春 龙 抬头 福 满 龙 栖 】 二月 二 龙 栖 地 首 届 新春 游园会 , 这个 周末 ， 我们 在 龙...
"
