url,title,segment,target
http://www.xinhs.cn/article.asp?id=80167,徽派建筑的性别：美人靠、小姐绣楼、贞节牌坊,"徽派 建筑 的 性别 ： 美人 靠 、 小姐 绣 楼 、 贞节 牌坊
",1
http://www.xinhs.cn/article.asp?id=80127,明清徽州家谱与徽商文化,"明清 徽州 家谱 与 徽商 文化
",1
http://www.xinhs.cn/article.asp?id=80126,徽州家族文化与中华文明传承的关系,"徽州 家族 文化 与 中华 文明 传承 的 关系
",1
http://www.xinhs.cn/article.asp?id=80058,绩溪传统文化伏岭徽剧传戏盼后生,"绩溪 传统 文化 伏 岭 徽剧 传 戏 盼 后生
",1
http://www.xinhs.cn/article.asp?id=80040,翰林学士程敏政对联轶事,"翰林 学士 程敏 政 对联 轶事
",1
http://www.xinhs.cn/article.asp?id=80039,朱熹家教：重视启蒙 慈爱有度,"朱熹 家教 ： 重视 启蒙 慈爱 有度
",1
http://www.xinhs.cn/article.asp?id=80038,徽茶老字号：香溢京城“吴裕泰”,"徽 茶 老字号 ： 香 溢 京城 “ 吴 裕泰 ”
",1
http://www.xinhs.cn/article.asp?id=80037,陶行知“喂鸡”和“四块糖”故事启迪人才管理,"陶 行知 “ 喂 鸡 ” 和 “ 四 块 糖 ” 故事 启迪 人才 管理
",1
http://www.xinhs.cn/article.asp?id=80032,徽剧的艺术特点：要求演员能文能武,"徽剧 的 艺术 特点 ： 要求 演员 能文能武
",1
http://www.xinhs.cn/article.asp?id=79938,云间洛下齐名士 白岳黄山两逸民,"云 间 洛 下 齐 名士 白 岳 黄山 两 逸民
",1
http://www.xinhs.cn/article.asp?id=79903,徽州竹编,"徽州 竹编
",1
http://www.xinhs.cn/article.asp?id=79876,徽州饮食煮粥捞饭,"徽州 饮食 煮 粥 捞饭
",1
http://www.xinhs.cn/article.asp?id=79875,徽商训以诚为信以真为答,"徽 商训 以 诚 为信 以 真 为答
",1
http://www.xinhs.cn/article.asp?id=79874,胡适的做人处世启蒙读本,"胡 适 的 做人 处世 启蒙 读本
",1
http://www.xinhs.cn/article.asp?id=79848,徽州绩溪冯村,"徽州 绩溪 冯村
",1
http://www.xinhs.cn/article.asp?id=79829,复原历史徽州地名关乎民生法治,"复原 历史 徽州 地名 关乎 民生 法治
",1
http://www.xinhs.cn/article.asp?id=79824,民间戏曲活化石祁门傩舞,"民间 戏曲 活化石 祁门 傩舞
",1
http://www.xinhs.cn/article.asp?id=79823,胡开文制墨纪念抗战胜利,"胡 开文 制 墨 纪念 抗战 胜利
",1
http://www.xinhs.cn/article.asp?id=79783,协商聚力，更好留住徽文化根脉,"协商 聚 力 ， 更 好 留住 徽 文化 根脉
",1
http://www.xinhs.cn/article.asp?id=79761,陶行知与山海工学团,"陶 行 知 与 山 海 工学 团
",1
http://www.xinhs.cn/article.asp?id=79760,徽州传统木雕艺术的题材类型及寓意,"徽州 传统 木雕 艺术 的 题材 类型 及 寓意
",1
http://www.xinhs.cn/article.asp?id=79708,徽州抗倭英雄户部尚书殷正茂,"徽州 抗倭 英雄 户部 尚书 殷 正茂
",1
http://www.xinhs.cn/article.asp?id=79660,北京高中生眼中的徽州：徽州的读书种子,"北京 高中生 眼中 的 徽州 ： 徽州 的 读书 种子
",1
http://www.xinhs.cn/article.asp?id=79649,古歙县民间传说：乾隆避雨遇贤妇,"古 歙县 民间 传说 ： 乾隆 避雨 遇 贤 妇
",1
http://www.xinhs.cn/article.asp?id=79648,徽州一绝砖雕的民间传说,"徽州 一绝 砖雕 的 民间 传说
",1
http://www.xinhs.cn/article.asp?id=79572,徽州刻书与名家刻坊,"徽州 刻 书 与 名家 刻 坊
",1
http://www.xinhs.cn/article.asp?id=79571,西溪南明清古建筑：老屋阁及绿绕亭,"西 溪 南明 清 古建筑 ： 老屋 阁 及 绿 绕 亭
",1
http://www.xinhs.cn/article.asp?id=79570,徽州著名刻书家——吳勉學,"徽州 著名 刻 书家 —— 吳勉學
",1
http://www.xinhs.cn/article.asp?id=79569,徽派篆刻何震作品欣赏,"徽派 篆刻 何震 作品 欣赏
",1
http://www.xinhs.cn/article.asp?id=79564,著名作家李辉合肥呼吁“复名徽州” 黄山首任市长当场响应,"著名 作家 李辉 合肥 呼吁 “ 复 名 徽州 ” 黄山 首任 市长 当场 响应
",1
http://www.xinhs.cn/article.asp?id=79500,轰动朝野的徽州“丝绢案”,"轰动 朝野 的 徽州 “ 丝绢案 ”
",1
http://www.xinhs.cn/article.asp?id=79475,安徽歙县汪氏渊源录,"安徽 歙县 汪氏 渊源 录
",1
http://www.xinhs.cn/article.asp?id=79474,渐江山水册之四,"渐 江 山水 册 之四
",1
http://www.xinhs.cn/article.asp?id=79473,渐江山水册之三,"渐 江 山水 册 之 三
",1
http://www.xinhs.cn/article.asp?id=79472,徽州刻书中心的形成,"徽州 刻 书 中心 的 形成
",1
http://www.xinhs.cn/article.asp?id=79407,中国山水画中的“黄山坐标”,"中国 山水画 中 的 “ 黄山 坐标 ”
",1
http://www.xinhs.cn/article.asp?id=79404,古徽州人的教育,"古 徽州 人 的 教育
",1
http://www.xinhs.cn/article.asp?id=79403,中原望族南迁入皖的“世外桃源”,"中原 望族 南迁 入皖 的 “ 世外桃源 ”
",1
http://www.xinhs.cn/article.asp?id=79401,徽派建筑中的气象学,"徽派 建筑 中 的 气象学
",1
http://www.xinhs.cn/article.asp?id=79399,回不去的徽州：徽派古建筑如同上了年纪的老人,"回 不 去 的 徽州 ： 徽派 古建筑 如同 上 了 年纪 的 老人
",1
http://www.xinhs.cn/article.asp?id=79398,徽州石碑：记录着徽州的乡风民俗人情世故,"徽州 石碑 ： 记录 着 徽州 的 乡风 民俗 人情世故
",1
http://www.xinhs.cn/article.asp?id=79368,徽文化“动起来”:推动徽文化走向世界,"徽 文化 “ 动 起来 ” : 推动 徽 文化 走向 世界
",1
http://www.xinhs.cn/article.asp?id=79367,黟县南屏村古建筑群,"黟县 南屏 村 古建筑群
",1
http://www.xinhs.cn/article.asp?id=79366,安徽地域文化传承建设探析,"安徽 地域 文化 传承 建设 探析
",1
http://www.xinhs.cn/article.asp?id=79365,略谈安徽地域文化的流变和形成,"略 谈 安徽 地域 文化 的 流 变 和 形成
",1
http://www.xinhs.cn/article.asp?id=79364,西递明清古居惇仁堂,"西 递 明清 古 居惇 仁堂
",1
http://www.xinhs.cn/article.asp?id=79363,徽州古巷,"徽州 古巷
",1
http://www.xinhs.cn/article.asp?id=79362,江南第一名祠——罗东舒祠,"江南 第一 名 祠—— 罗东 舒祠
",1
http://www.xinhs.cn/article.asp?id=79610,“徽州优秀传统文化展”在北京鲁迅博物馆举办,"“ 徽州 优秀 传统 文化展 ” 在 北京 鲁迅 博物馆 举办
",1
http://www.xinhs.cn/article.asp?id=79344,徽州篁墩的前世今生,"徽州 篁墩 的 前世 今生
",1
http://www.xinhs.cn/article.asp?id=79225,弘仁画选 天都峰图轴,"弘 仁 画选 天都峰 图轴
",1
http://www.xinhs.cn/article.asp?id=79224,渐江山水册之二,"渐 江 山水 册 之 二
",1
http://www.xinhs.cn/article.asp?id=79223,国学诵读：《朱熹家训》注重履行义务,"国学 诵读 ： 《 朱熹 家训 》 注重 履行 义务
",1
http://www.xinhs.cn/article.asp?id=79222,鲍家花园之徽文化古风今传,"鲍 家 花园 之 徽 文化 古风 今 传
",1
http://www.xinhs.cn/article.asp?id=79221,徽州篁墩村-程朱阙里,"徽州 篁墩村 - 程 朱 阙里
",1
http://www.xinhs.cn/article.asp?id=79175,方任飞的徽州文化情结,"方 任飞 的 徽州 文化 情结
",1
http://www.xinhs.cn/article.asp?id=79174,汪廷讷传奇人生与汤显祖的徽州行,"汪 廷讷 传奇 人 生 与 汤显 祖 的 徽州 行
",1
http://www.xinhs.cn/article.asp?id=79173,“徽班进京”与“四大徽班”,"“ 徽班 进 京 ” 与 “ 四 大 徽班 ”
",1
http://www.xinhs.cn/article.asp?id=79172,黟县南屏古镇 山溪与古祠的百年恋歌,"黟县 南屏 古镇 山溪 与 古祠 的 百年 恋歌
",1
http://www.xinhs.cn/article.asp?id=79168,徽商传奇：老字号张小泉剪刀,"徽商 传奇 ： 老字号 张 小泉 剪刀
",1
http://www.xinhs.cn/article.asp?id=79119,渐江山水册赏析,"渐 江 山水 册 赏析
",1
http://www.xinhs.cn/article.asp?id=79117,“黟山派”开宗大师—书画篆刻家黄士陵,"“ 黟山 派 ” 开 宗 大师 — 书画 篆刻家 黄 士陵
",1
http://www.xinhs.cn/article.asp?id=79116,徽州安苗节,"徽州 安 苗节
",1
http://www.xinhs.cn/article.asp?id=79115,徽州水口—村落文明的象征,"徽州 水口 — 村落 文明 的 象征
",1
http://www.xinhs.cn/article.asp?id=79113,黄宾虹弘扬新安画派艺术,"黄宾虹 弘扬 新安 画派 艺术
",1
http://www.xinhs.cn/article.asp?id=79112,新安江——徽州的母亲河,"新安江 —— 徽州 的 母亲河
",1
http://www.xinhs.cn/article.asp?id=79086,徽州戏剧发祥地探访徽剧人,"徽州 戏剧 发祥地 探访 徽剧 人
",1
http://www.xinhs.cn/article.asp?id=79085,新安画派的开山大师渐江《晓江风便图》,"新安 画派 的 开山 大师 渐 江 《 晓 江 风便图 》
",1
http://www.xinhs.cn/article.asp?id=79058,休宁松萝茶的历史,"休宁 松萝 茶 的 历史
",1
http://www.xinhs.cn/article.asp?id=79057,岳飞与古徽州的不解之缘,"岳飞 与 古 徽州 的 不解之缘
",1
http://www.xinhs.cn/article.asp?id=79022,工艺精妙的徽州木雕,"工艺 精妙 的 徽州 木雕
",1
http://www.xinhs.cn/article.asp?id=79020,黟县徽派民宅和谐务实朴素,"黟县 徽派 民宅 和谐 务实 朴素
",1
http://www.xinhs.cn/article.asp?id=79004,忠壮遗风一脉延,"忠 壮 遗风 一 脉 延
",1
http://www.xinhs.cn/article.asp?id=78992,仙源胜景板石潭石刻,"仙 源 胜景 板石 潭 石刻
",1
http://www.xinhs.cn/article.asp?id=78989,黟山竹枝词版本历史,"黟山 竹枝词 版本 历史
",1
http://www.xinhs.cn/article.asp?id=78968,“徽商精神”之我见,"“ 徽商 精神 ” 之 我 见
",1
http://www.xinhs.cn/article.asp?id=78967,浅谈徽州书法,"浅 谈 徽州 书法
",1
http://www.xinhs.cn/article.asp?id=78943,古黟村居依山傍水尚协调,"古黟村 居 依山傍水 尚 协调
",1
http://www.xinhs.cn/article.asp?id=78941,徽州区黄山历史沿革,"徽州区 黄山 历史 沿革
",1
http://www.xinhs.cn/article.asp?id=78940,以史为鉴增进徽文化传承发展,"以史为鉴 增进 徽 文化 传承 发展
",1
http://www.xinhs.cn/article.asp?id=78939,胡适生前题墨宝：“努力做徽骆驼”,"胡 适 生前 题 墨宝 ： “ 努力 做 徽 骆驼 ”
",1
http://www.xinhs.cn/article.asp?id=78938,郑之珍与目连戏,"郑 之珍 与 目连戏
",1
http://www.xinhs.cn/article.asp?id=78839,齐云山道教音乐起源,"齐云山 道教 音乐 起源
",1
http://www.xinhs.cn/article.asp?id=78837,胡适与新文化百年,"胡 适 与 新 文化 百年
",1
http://www.xinhs.cn/article.asp?id=78833,徽州古代水利工程：兴修堨坝汲水以灌,"徽州 古代 水利工程 ： 兴修 堨坝 汲水 以灌
",1
http://www.xinhs.cn/article.asp?id=78811,胡适与陈寅恪：力荐对方 惺惺相惜,"胡 适 与 陈 寅恪 ： 力荐 对方 惺惺 相 惜
",1
http://www.xinhs.cn/article.asp?id=78810,胡雪岩与中药房胡庆余堂,"胡雪 岩 与 中药房 胡 庆余堂
",1
http://www.xinhs.cn/article.asp?id=78809,从“罚戏碑”看明清徽州的戏曲文化,"从 “ 罚 戏 碑 ” 看 明清 徽州 的 戏曲 文化
",1
http://www.xinhs.cn/article.asp?id=78808,徽州“一府六县”格局始于何时,"徽州 “ 一 府 六 县 ” 格局 始 于 何时
",1
http://www.xinhs.cn/article.asp?id=78807,徽州传统服饰简介,"徽州 传统 服饰 简介
",1
http://www.xinhs.cn/article.asp?id=78805,小小算盘中的伟大成就,"小小 算盘 中 的 伟大 成就
",1
http://www.xinhs.cn/article.asp?id=78802,徽州明清建筑三雕技艺赏析,"徽州 明清 建筑 三 雕 技艺 赏析
",1
http://www.xinhs.cn/article.asp?id=78739,万安罗盘从传统走向现代,"万安 罗 盘 从 传统 走向 现代
",1
http://www.xinhs.cn/article.asp?id=78738,徽州风貌之歙县古城,"徽州 风貌 之 歙县 古城
",1
http://www.xinhs.cn/article.asp?id=78737,徽州古地名由来,"徽州 古 地名 由来
",1
http://www.xinhs.cn/article.asp?id=78660,歙县千载渔梁坝,"歙县 千 载 渔 梁 坝
",1
http://www.xinhs.cn/article.asp?id=78659,徽州藏书家故事,"徽州 藏书家 故事
",1
http://www.xinhs.cn/article.asp?id=78658,祁门乡试举人试卷,"祁门 乡试 举人 试卷
",1
http://www.xinhs.cn/article.asp?id=78616,“黄山”复名“徽州”？ 当地称暂未收到相关批复,"“ 黄山 ” 复 名 “ 徽州 ” ？ 当地 称 暂 未 收到 相关 批复
",1
http://www.xinhs.cn/article.asp?id=78596,清画家汪士慎出生地考,"清 画家 汪 士慎 出 生地 考
",1
http://www.xinhs.cn/article.asp?id=78595,黄山市民政局回应“复名徽州”：将深入调研尽快提出建议,"黄山市 民政局 回 应 “ 复 名 徽州 ” ： 将 深入 调研 尽快 提 出 建议
",1
http://www.xinhs.cn/article.asp?id=78590,恢复“徽州”又是一次瞎折腾,"恢复 “ 徽州 ” 又 是 一 次 瞎 折腾
",1
http://www.xinhs.cn/article.asp?id=78586,徽州改名黄山近30年：复名呼声不断 徽州情结成文化现象,"徽州 改名 黄山 近 30年 ： 复 名 呼声 不断 徽州 情结 成 文化 现象
",1
http://www.xinhs.cn/article.asp?id=78564,人民日报评更改地名：需慎之又慎 “徽州”不妨恢复,"人民日报 评 更改 地名 ： 需 慎之又慎 “ 徽州 ” 不妨 恢复
",1
http://www.xinhs.cn/article.asp?id=78563,徽州砖雕艺术成就,"徽州 砖雕 艺术 成就
",1
http://www.xinhs.cn/article.asp?id=78532,桐城宰相张英恭呈康熙皇帝的贡墨,"桐城 宰相 张英恭 呈 康熙 皇帝 的 贡墨
",1
http://www.xinhs.cn/article.asp?id=78505,徽商在姜堰小考,"徽商 在 姜堰 小考
",1
http://www.xinhs.cn/article.asp?id=78504,安徽黄山毛峰等名茶传说由来,"安徽 黄山毛峰 等 名茶 传说 由来
",1
http://www.xinhs.cn/article.asp?id=78503,徽州“弟子规”《文堂乡约家法》,"徽州 “ 弟 子规 ” 《 文 堂 乡约 家法 》
",1
http://www.xinhs.cn/article.asp?id=78502,安徽臭鳜鱼的来历与历史典故,"安徽 臭 鳜鱼 的 来历 与 历史 典故
",1
http://www.xinhs.cn/article.asp?id=78501,徽州古树背后的人文故事,"徽州 古 树 背后 的 人文 故事
",1
http://www.xinhs.cn/article.asp?id=78410,桃花潭畔踏歌者汪伦原是古黟人,"桃花 潭 畔 踏 歌者 汪 伦 原 是 古 黟人
",1
http://www.xinhs.cn/article.asp?id=78404,黟县人的一日三餐,"黟县 人 的 一日三餐
",1
http://www.xinhs.cn/article.asp?id=78403,徽字趣谈：大山下 两个人 穿丝褂 说着文言文,"徽 字 趣谈 ： 大 山下 两 个 人 穿 丝褂 说 着 文言文
",1
http://www.xinhs.cn/article.asp?id=78325,哈佛讲坛休宁人：戈鲲化,"哈佛 讲坛 休宁 人 ： 戈 鲲 化
",1
http://www.xinhs.cn/article.asp?id=78285,榆村传奇之辛峰塔的由来,"榆村 传奇 之 辛 峰 塔 的 由来
",1
http://www.xinhs.cn/article.asp?id=78284,榆村传奇之御牌楼的故事,"榆村 传奇 之 御 牌楼 的 故事
",1
http://www.xinhs.cn/article.asp?id=78256,歙县三阳乡叶村叠罗汉,"歙县 三阳 乡 叶 村 叠罗汉
",1
http://www.xinhs.cn/article.asp?id=78211,绩溪花车转阁,"绩溪 花车 转阁
",1
http://www.xinhs.cn/article.asp?id=78210,徽派漆器制作工艺,"徽派 漆器 制作 工艺
",1
http://www.xinhs.cn/article.asp?id=78209,安徽文化地理：徽州的居所,"安徽 文化 地理 ： 徽州 的 居所
",1
http://www.xinhs.cn/article.asp?id=78179,徽州工匠热议“工匠精神”,"徽州 工匠 热议 “ 工匠 精神 ”
",1
http://www.xinhs.cn/article.asp?id=78168,道教名山里的石刻群,"道教 名 山里 的 石刻 群
",1
http://www.xinhs.cn/article.asp?id=78167,走出徽州看“徽学”,"走 出 徽州 看 “ 徽学 ”
",1
http://www.xinhs.cn/article.asp?id=78166,审美体验延入徽学研究,"审美 体验 延 入 徽学 研究
",1
http://www.xinhs.cn/article.asp?id=78165,歙县古井情牵悠悠徽州,"歙县 古井 情 牵 悠悠 徽州
",1
http://www.xinhs.cn/article.asp?id=78164,冰上鸿飞：黄宾虹的故都岁月,"冰 上 鸿 飞 ： 黄宾虹 的 故都 岁月
",1
http://www.xinhs.cn/article.asp?id=78036,徽商志存圣贤 竹山书院谱春秋,"徽商 志 存 圣贤 竹山 书院 谱 春秋
",1
http://www.xinhs.cn/article.asp?id=78035,一份民国特刊与抗战时期的屯溪,"一 份 民国 特刊 与 抗战 时期 的 屯溪
",1
http://www.xinhs.cn/article.asp?id=77946,徽商的十个老字号,"徽商 的 十 个 老字号
",1
http://www.xinhs.cn/article.asp?id=77945,安徽的“徽”字从何而来,"安徽 的 “ 徽 ” 字 从 何 而 来
",1
http://www.xinhs.cn/article.asp?id=77944,徽商宅名拾趣,"徽商 宅 名 拾趣
",1
http://www.xinhs.cn/article.asp?id=77943,屯溪老街的发祥：程维宗扩建“八家栈”,"屯溪 老街 的 发祥 ： 程 维 宗 扩建 “ 八 家 栈”
",1
http://www.xinhs.cn/article.asp?id=77924,芜湖地理之胡开文徽墨传奇,"芜湖 地理 之 胡 开文 徽 墨 传奇
",1
http://www.xinhs.cn/article.asp?id=77908,休宁万安老街,"休宁 万安 老街
",1
http://www.xinhs.cn/article.asp?id=77900,徽州目连戏提要,"徽州 目 连 戏 提要
",1
http://www.xinhs.cn/article.asp?id=77898,神秘的“绩溪之脊”：丛山关古道（二）,"神秘 的 “ 绩溪 之脊 ” ： 丛山 关 古道 （ 二 ）
",1
http://www.xinhs.cn/article.asp?id=77896,新手入门识徽派歙砚,"新手 入门 识 徽派 歙砚
",1
http://www.xinhs.cn/article.asp?id=77895,歙砚的历史,"歙砚 的 历史
",1
http://www.xinhs.cn/article.asp?id=77894,徽州祠堂世界：寻根问祖的精神依托,"徽州 祠堂 世界 ： 寻根 问 祖 的 精神 依托
",1
http://www.xinhs.cn/article.asp?id=77893,徒步徽州古道 感悟历史沧桑,"徒步 徽州 古道 感悟 历史 沧桑
",1
http://www.xinhs.cn/article.asp?id=77892,越国公汪华创建徽州古城,"越 国公 汪 华 创建 徽州 古城
",1
http://www.xinhs.cn/article.asp?id=77891,“徽骆驼”与“绩溪牛”精神,"“ 徽 骆驼 ” 与 “ 绩溪 牛 ” 精神
",1
