url,title,topic
http://www.517huizhou.com/forum.php?mod=viewthread&tid=55769&extra=page%3D12,乡情——新安夜色,4
http://www.517huizhou.com/forum.php?mod=viewthread&tid=55671&extra=page%3D13,歙县鲁人书画院画展,9
http://www.517huizhou.com/forum.php?mod=viewthread&tid=51033&extra=page%3D13,徽州书画缺不了''春荫''.,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=49576&extra=page%3D13,歙砚大师石道风,17
http://www.517huizhou.com/forum.php?mod=viewthread&tid=47383&extra=page%3D14,黄宾虹作品欣赏,17
http://www.517huizhou.com/forum.php?mod=viewthread&tid=48013&extra=page%3D14,杭州徽学研究会书画展在休宁开展,12
http://www.517huizhou.com/forum.php?mod=viewthread&tid=47780&extra=page%3D14,名画家牡丹天使为徽州大洪古道题词,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=38992&extra=page%3D15,2012年10月26日上午9点，在歙县文化馆举办歙县廉政书画展,9
http://www.517huizhou.com/forum.php?mod=viewthread&tid=17785&extra=page%3D17,再写徽文化（篇幅稍微大点）,1
http://www.517huizhou.com/forum.php?mod=viewthread&tid=14740&extra=page%3D17,徽州梦境之四,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=11445&extra=page%3D17,关于举办徽州人物书画大赛的公告,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=13069&extra=page%3D17,徽州梦境之三,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=11831&extra=page%3D17,书法陶行知诗一首，请教正,11
http://www.517huizhou.com/forum.php?mod=viewthread&tid=12796&extra=page%3D17,白云生处有人家,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=12072&extra=page%3D18,黄宾虹册页,4
http://www.517huizhou.com/forum.php?mod=viewthread&tid=11930&extra=page%3D18,残局天下第一局气吞关右,9
http://www.517huizhou.com/forum.php?mod=viewthread&tid=11827&extra=page%3D18,徽州梦境系列之二,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=11527&extra=page%3D18,龙年开篇----梦境徽州系列之万壑烟云,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=10511&extra=page%3D18,歙县论坛之玺,9
http://www.517huizhou.com/forum.php?mod=viewthread&tid=9444&extra=page%3D18,“水墨徽州”展览花絮,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=5783&extra=page%3D18,徽州大论坛之玺,14
http://www.517huizhou.com/forum.php?mod=viewthread&tid=4810&extra=page%3D18,“水墨徽州”包德静学术邀请展,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=1531&extra=page%3D19,中国徽州大论坛之印,18
http://www.517huizhou.com/forum.php?mod=viewthread&tid=1251&extra=page%3D20,木雕花板----菊,17
http://www.517huizhou.com/forum.php?mod=viewthread&tid=1338&extra=page%3D20,中国徽州大论坛篆稿,18
http://www.517huizhou.com/forum.php?mod=viewthread&tid=1401&extra=page%3D20,树叶形木雕板----母子情,17
http://www.517huizhou.com/forum.php?mod=viewthread&tid=1079&extra=page%3D20,热烈祝贺黄山市徽州区棋协成立！,13
http://www.517huizhou.com/forum.php?mod=viewthread&tid=1007&extra=page%3D20,昌溪木雕,17
http://www.517huizhou.com/forum.php?mod=viewthread&tid=997&extra=page%3D20,精美石雕两幅,17
http://www.517huizhou.com/forum.php?mod=viewthread&tid=45&extra=page%3D20,绩溪名人简介,16
http://www.517huizhou.com/forum.php?mod=viewthread&tid=94559&extra=page%3D1,徽州,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=92610&extra=page%3D2,看一段消失的徽州遗梦（重新编辑）,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=91509&extra=page%3D2,雨落徽州（只是那30年前的雨在这秀美的古徽州越下越大……）,8
http://www.517huizhou.com/forum.php?mod=viewthread&tid=91072&extra=page%3D2,一点徽墨来写真，再次探勘神仙境,9
http://www.517huizhou.com/forum.php?mod=viewthread&tid=91215&extra=page%3D2,今生我为徽州客,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=90359&extra=page%3D3,风水树,3
http://www.517huizhou.com/forum.php?mod=viewthread&tid=89327&extra=page%3D3,徽州雪（组诗5首）,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=89355&extra=page%3D3,和我的这些“兵”们相处的日子里 （玩在徽州的师生们）,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=89731&extra=page%3D3,徽州——我第二故乡,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=89404&extra=page%3D4,缓缓的和婺源谈一次恋爱（作者：程继红）,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=89267&extra=page%3D4,温暖的徽州，烟雨的江南，梦中的老家,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=82097&extra=page%3D4,（原创）再进徽州,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=89114&extra=page%3D4,戏说徽州臭鳜魚,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=85476&extra=page%3D5,徽州辞,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=84238&extra=page%3D6,古村的巷弄人家,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=84104&extra=page%3D6,情系徽州——再进歙县、齐云山、石潭……,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=84096&extra=page%3D6,看一段消失的徽州遗梦,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=83048&extra=page%3D7,十拍朱文公诗画婺源,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=82560&extra=page%3D8,【转贴】梦落婺源,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=82326&extra=page%3D8,徽州组诗（5首）,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=82224&extra=page%3D8,徽州组诗：与山语——致婺源,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=82141&extra=page%3D8,余秋雨写婺源：映现婺源美丽的精灵,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=81965&extra=page%3D8,清梦在徽州,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=81849&extra=page%3D8,登临朱熹的高度,4
http://www.517huizhou.com/forum.php?mod=viewthread&tid=81433&extra=page%3D9,原创图文：徽州.绿色掩映中的黑白之韵,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=80403&extra=page%3D9,这个春天，我来到了徽州,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=80091&extra=page%3D10,原创图文：徽商大宅院（小诗两首）,2
http://www.517huizhou.com/forum.php?mod=viewthread&tid=78395&extra=page%3D10,同一个徽州  同一个梦想,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=79257&extra=page%3D11,徽菜一绝——呈坎罗氏毛豆腐,6
http://www.517huizhou.com/forum.php?mod=viewthread&tid=79177&extra=page%3D11,婺源石城---白云深处有人家,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=78929&extra=page%3D11,徽州大，我们喜欢你（年会节目，表演：大小宙斯）,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=78675&extra=page%3D11,徽州女人（有奖征文）,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=78809&extra=page%3D11,徽州村姑茶艺表演（“徽嫂”征文）,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=78738&extra=page%3D11,《雕刻徽州》组诗发表于2015年1月23日《黄山晨刊——新安花雨》。,17
http://www.517huizhou.com/forum.php?mod=viewthread&tid=78787&extra=page%3D11,徽州故里说徽州,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=74433&extra=page%3D11,今秋，我们去婺源相会,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=67164&extra=page%3D12,20141月18日：相约徽州大论坛,14
http://www.517huizhou.com/forum.php?mod=viewthread&tid=78312&extra=page%3D12,雕刻徽州（组诗）,17
http://www.517huizhou.com/forum.php?mod=viewthread&tid=76590&extra=page%3D13,舌尖上的徽州----火腿篇,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=75032&extra=page%3D14,婺源的清明粿,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=74754&extra=page%3D14,我的方言我的根,16
http://www.517huizhou.com/forum.php?mod=viewthread&tid=70723&extra=page%3D14,祁门燕山--遗憾之行,7
http://www.517huizhou.com/forum.php?mod=viewthread&tid=71119&extra=page%3D14,徽州祁门游记,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=74702&extra=page%3D15,徽州，请让我轻叩你的门环,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=74642&extra=page%3D15,享受婺源,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=74113&extra=page%3D15,坐慢车去徽州,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=73028&extra=page%3D16,徽州的江南,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=71694&extra=page%3D16,徽州大的婺源行夏日风情,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=70852&extra=page%3D16,许村，许村！,9
http://www.517huizhou.com/forum.php?mod=viewthread&tid=70465&extra=page%3D17,诗人之殇,5
http://www.517huizhou.com/forum.php?mod=viewthread&tid=70755&extra=page%3D17,魅力祁门. 璀璨闪里,7
http://www.517huizhou.com/forum.php?mod=viewthread&tid=70954&extra=page%3D17,舌尖上的徽州,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=70511&extra=page%3D17,烟雨婆娑中的桃源,13
http://www.517huizhou.com/forum.php?mod=viewthread&tid=70247&extra=page%3D17,关于“天下第一难”的几个场景,9
http://www.517huizhou.com/forum.php?mod=viewthread&tid=68600&extra=page%3D18,徽州记事,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=68483&extra=page%3D18,读懂婺源,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=67245&extra=page%3D19,20141月18日：相约徽州大论坛  （二稿）,14
http://www.517huizhou.com/forum.php?mod=viewthread&tid=66604&extra=page%3D19,祁门燕山的日出，塔坊村的日落，美轮美奂！魅力无穷！,7
http://www.517huizhou.com/forum.php?mod=viewthread&tid=65466&extra=page%3D19,婺源紫云山(西源),10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=66139&extra=page%3D19,栖霞秋色,15
http://www.517huizhou.com/forum.php?mod=viewthread&tid=45893&extra=page%3D20,一位徽州网友的婺源情结,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=65361&extra=page%3D20,提着火熜，提着一个暖烘烘的徽州,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=63557&extra=page%3D20,岁月无情人有情———到婺源过重阳节,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=63345&extra=page%3D21,灵山秋色,15
http://www.517huizhou.com/forum.php?mod=viewthread&tid=61899&extra=page%3D21,徽州赋,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=50268&extra=page%3D22,感受徽州大论坛互助友爱精神,14
http://www.517huizhou.com/forum.php?mod=viewthread&tid=56422&extra=page%3D24,踏上古道，放飞心情——婺源千年古村坑头行,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=56025&extra=page%3D25,徽州大论坛与婺源网友聚餐片片观后顺口溜,14
http://www.517huizhou.com/forum.php?mod=viewthread&tid=55882&extra=page%3D25,写在徽州大论坛成立两周年顺口溜,14
http://www.517huizhou.com/forum.php?mod=viewthread&tid=55565&extra=page%3D25,友谊，温暖今生,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=50313&extra=page%3D26,读“驴行婺源”有感,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=49626&extra=page%3D26,徽州行,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=49390&extra=page%3D27,【七绝两首】咏桃——咏柳（中华新韵),17
http://www.517huizhou.com/forum.php?mod=viewthread&tid=49267&extra=page%3D27,【七律】闹春图（中华新韵）,17
http://www.517huizhou.com/forum.php?mod=viewthread&tid=49389&extra=page%3D27,【七律】咏春(中华新韵),17
http://www.517huizhou.com/forum.php?mod=viewthread&tid=45929&extra=page%3D28,（原创）醉在温泉，享在徽州——记徽州大论坛年会盛典,14
http://www.517huizhou.com/forum.php?mod=viewthread&tid=46012&extra=page%3D29,七绝——咏雪（中华新韵）,17
http://www.517huizhou.com/forum.php?mod=viewthread&tid=41127&extra=page%3D31,（原创）婺源经纶公后裔访温州苍南洪氏宗亲活动纪事,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=39982&extra=page%3D31,怀拥山水诗意行——歙县采风散记,9
http://www.517huizhou.com/forum.php?mod=viewthread&tid=39678&extra=page%3D31,读《婺源报》习作园地有感,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=39033&extra=page%3D32,贺婺源报十周年,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=38989&extra=page%3D32,我的徽州情结——石头果,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=39017&extra=page%3D32,又到徽州！,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=23216&extra=page%3D32,此文献给带着微笑心情来徽州大的朋友们！,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=20720&extra=page%3D33,望得见新安的墓地,4
http://www.517huizhou.com/forum.php?mod=viewthread&tid=18881&extra=page%3D34,写在冯国璋大总统为安徽省歙县鸿飞古镇题词94周年,9
http://www.517huizhou.com/forum.php?mod=viewthread&tid=13916&extra=page%3D38,婺源的魂,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=13709&extra=page%3D38,天下第一藏书楼,9
http://www.517huizhou.com/forum.php?mod=viewthread&tid=11648&extra=page%3D40,卖花渔村,9
http://www.517huizhou.com/forum.php?mod=viewthread&tid=11358&extra=page%3D40,闲乘三月烟雨  梦寻婺源菜花,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=11361&extra=page%3D40,婺源的油菜花什么时间最美?,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=11423&extra=page%3D40,2012年婺源油菜花什么时候开?(婺源油菜花花期万年历),10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=11477&extra=page%3D40,[原创]婺源菜花深处那几个鲜为人知的经典赏花村落,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=11409&extra=page%3D40,婺源油菜花开出多少美丽的梦,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=11394&extra=page%3D40,[原创]2012年婺源花期最准确的预测,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=10365&extra=page%3D42,去黄山市的车上,13
http://www.517huizhou.com/forum.php?mod=viewthread&tid=9551&extra=page%3D42,徽州大论坛赋,14
http://www.517huizhou.com/forum.php?mod=viewthread&tid=2441&extra=page%3D42,关于开展“徽州大论坛文社活动”有奖征文活动的通知,14
http://www.517huizhou.com/forum.php?mod=viewthread&tid=5327&extra=page%3D42,走进婺源！,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=5223&extra=page%3D43,去祁门走历溪看坑口,7
http://www.517huizhou.com/forum.php?mod=viewthread&tid=1618&extra=page%3D44,[原创]老照片里的长征故事——接受革命的洗礼（回到徽州）全文完。谢谢关注此帖的朋友,15
http://www.517huizhou.com/forum.php?mod=viewthread&tid=2057&extra=page%3D44,将山水揽入怀中——绩溪采风散记,16
http://www.517huizhou.com/forum.php?mod=viewthread&tid=1751&extra=page%3D44,[原创]婺源李坑印象,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=1177&extra=page%3D45,[原创]婺源初秋,10
http://www.517huizhou.com/forum.php?mod=viewthread&tid=1126&extra=page%3D45,解放前的戴震公园！,15
http://www.517huizhou.com/forum.php?mod=viewthread&tid=881&extra=page%3D45,徽州.韵思,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=907&extra=page%3D45,徽州女人！,0
http://www.517huizhou.com/forum.php?mod=viewthread&tid=682&extra=page%3D46,[原创]也谈胡雪岩的独立人格,16
http://www.517huizhou.com/forum.php?mod=viewthread&tid=463&extra=page%3D46,[原创]徽州多有奇女子,0
http://cul.anhuinews.com/system/2014/07/10/006483488.shtml,"新安医学：新安郑氏喉科学术著作学术特色
",4
http://cul.anhuinews.com/system/2014/06/19/006462648.shtml,"马头墙内外的徽州女人
",0
http://cul.anhuinews.com/system/2014/06/17/006460178.shtml,"徽派版画：镌印艺术传奇
",17
http://cul.anhuinews.com/system/2014/06/17/006460057.shtml,"新安理学
",4
http://cul.anhuinews.com/system/2014/06/11/006454739.shtml,"新安碑园林“窗门”，靓出一道古徽蜃景
",4
http://cul.anhuinews.com/system/2014/05/09/006424523.shtml,"花开花落终留痕——浅谈徽州木版年画
",13
http://cul.anhuinews.com/system/2017/03/03/007573172.shtml,"休宁县城海阳四塔
",7
http://cul.anhuinews.com/system/2017/03/03/007573161.shtml,"休宁夹溪桥的历史
",7
http://cul.anhuinews.com/system/2016/01/28/007197986.shtml,"徽学的界定及其研究方法
",12
http://cul.anhuinews.com/system/2016/01/26/007194866.shtml,"徽派篆刻
",3
http://cul.anhuinews.com/system/2016/01/26/007194788.shtml,"徽派雕刻——徽州三雕
",17
http://cul.anhuinews.com/system/2009/06/24/002281068.shtml,"现代画坛的一代宗师── 黄宾虹 
",4
http://cul.anhuinews.com/system/2016/10/18/007484541.shtml,"倪畅予和徽州民国教育
",0
http://cul.anhuinews.com/system/2009/05/05/002251489.shtml,"我是安徽徽州人——胡适的一生
",11
http://cul.anhuinews.com/system/2008/11/25/002161023.shtml,"胡适为何屡救陈独秀
",11
http://cul.anhuinews.com/system/2008/10/28/002144366.shtml,"胡适与曹诚英一段荡气回肠的婚外情
",11
http://cul.anhuinews.com/system/2008/10/27/002143824.shtml,"倾心故土的近代教育巨子陶行知
",11
http://cul.anhuinews.com/system/2008/07/24/002073090.shtml,"朱熹思想在中国及徽州的影响和地位
",18
